"Liver_lipid","Biliary_ba","bicor","adj_pval"
"TG.45.1.FA16.0","HDCA",0.0110500287804735,1
"TG.45.1.FA18.1","HDCA",-0.00753499426250109,1
"TG.46.0.FA12.0","HDCA",0.166183070205048,0.54216065012812
"TG.46.0.FA14.0","HDCA",0.0573117864840298,0.867968687614629
"TG.46.0.FA16.0","HDCA",0.0518242275032345,0.885224927667099
"TG.46.0.FA18.0","HDCA",0.218565050753387,0.385291214081997
"TG.46.1.FA12.0","HDCA",0.0504022218993544,0.88941606242271
"TG.46.1.FA14.0","HDCA",0.0574455843107712,0.867761392136427
"TG.46.1.FA14.1","HDCA",0.0460804130798626,0.903945379501618
"TG.46.1.FA16.0","HDCA",0.0547306937176664,0.876763613953
"TG.46.1.FA16.1","HDCA",0.0577098821001868,0.866598885107182
"TG.46.1.FA18.0","HDCA",0.142861522713051,0.601810127619748
"TG.46.1.FA18.1","HDCA",0.0404627803539917,0.919635040283599
"TG.46.2.FA12.0","HDCA",0.0138013058248509,0.995273524912516
"TG.46.2.FA14.0","HDCA",0.0350828513312591,0.934541518759504
"TG.46.2.FA14.1","HDCA",0.0368662677770074,0.929947723398156
"TG.46.2.FA16.0","HDCA",0.027054907460524,0.957751473397335
"TG.46.2.FA16.1","HDCA",0.0468321346826354,0.901642922056249
"TG.46.2.FA18.1","HDCA",0.0311904631099696,0.947083967552033
"TG.46.2.FA18.2","HDCA",-0.0673041066148458,0.834398456688657
"TG.46.3.FA12.0","HDCA",-0.0745631315465832,0.811145216188505
"TG.46.3.FA14.0","HDCA",-0.0255557498982457,0.966430679539315
"TG.46.3.FA14.1","HDCA",0.0259265061686202,0.963383295448591
"TG.46.3.FA16.0","HDCA",-0.0309771985525644,0.947511213218877
"TG.46.3.FA16.1","HDCA",0.009734321127821,1
"TG.46.3.FA18.1","HDCA",-0.00459159468776994,1
"TG.46.3.FA18.2","HDCA",-0.107178006505877,0.695782173933106
"TG.46.3.FA18.3","HDCA",-0.122165053196916,0.866000306112021
"TG.46.4.FA18.2","HDCA",0.110610683104267,0.764409813489716
"TG.47.0.FA14.0","HDCA",0.277462840071802,0.234929383425488
"TG.47.0.FA15.0","HDCA",0.0264508356985923,0.959328285598053
"TG.47.0.FA16.0","HDCA",0.0299672861045393,0.949987182160166
"TG.47.0.FA17.0","HDCA",0.164000740308552,0.52193525060946
"TG.47.1.FA14.0","HDCA",0.0325049758006309,0.942834638995707
"TG.47.1.FA15.0","HDCA",0.0458171340114769,0.906345904153769
"TG.47.1.FA16.0","HDCA",0.0316006485309466,0.945862794708767
"TG.47.1.FA16.1","HDCA",0.0453751475259673,0.906345904153769
"TG.47.1.FA17.0","HDCA",0.175368931114865,0.515286252998546
"TG.47.1.FA18.1","HDCA",0.0278394187417265,0.955910186465117
"TG.47.2.FA14.0","HDCA",0.0645280240529836,0.850832100775911
"TG.47.2.FA15.0","HDCA",0.00571500452408253,1
"TG.47.2.FA16.1","HDCA",0.0332773468615445,0.9399253153087
"TG.47.2.FA18.1","HDCA",-0.00471969398497557,1
"TG.47.2.FA18.2","HDCA",-0.120012696621898,0.652062171805804
"TG.48.0.FA14.0","HDCA",0.0701629113686994,0.824609486574467
"TG.48.0.FA16.0","HDCA",0.0675617413898872,0.833231675950275
"TG.48.0.FA18.0","HDCA",0.0607336387864181,0.856921288987526
"TG.48.1.FA12.0","HDCA",0.0645883342628146,0.845378707614613
"TG.48.1.FA14.0","HDCA",0.0689447943679288,0.828722140964587
"TG.48.1.FA14.1","HDCA",0.0537959819239921,0.87972115992804
"TG.48.1.FA16.0","HDCA",0.0669157377038305,0.835570076612054
"TG.48.1.FA16.1","HDCA",0.066587691461263,0.836562960827937
"TG.48.1.FA18.0","HDCA",0.0669421529361997,0.83546791296156
"TG.48.1.FA18.1","HDCA",0.0665384467356244,0.836649983583913
"TG.48.2.FA12.0","HDCA",0.0534982511671851,0.88084656542285
"TG.48.2.FA14.0","HDCA",0.0612465303092623,0.855789585175447
"TG.48.2.FA14.1","HDCA",0.056629561337328,0.869927504731623
"TG.48.2.FA16.0","HDCA",0.0598944313473722,0.859965592837989
"TG.48.2.FA16.1","HDCA",0.0662641622628834,0.837524755878417
"TG.48.2.FA18.0","HDCA",0.0693962350828961,0.834243739850684
"TG.48.2.FA18.1","HDCA",0.064386801767619,0.84392974776791
"TG.48.2.FA18.2","HDCA",0.00500464119759271,1
"TG.48.3.FA12.0","HDCA",-0.0440927044503909,0.909556288234872
"TG.48.3.FA14.0","HDCA",0.0143145578761601,0.993830719439628
"TG.48.3.FA14.1","HDCA",0.0368222459973755,0.930082092835352
"TG.48.3.FA16.0","HDCA",0.0225966590638895,0.969476205604183
"TG.48.3.FA16.1","HDCA",0.062736437157837,0.850321618728071
"TG.48.3.FA18.1","HDCA",0.0533704175407847,0.880956152773933
"TG.48.3.FA18.2","HDCA",0.000623489201577159,1
"TG.48.3.FA18.3","HDCA",-0.0251533938707983,0.962672166484003
"TG.48.4.FA12.0","HDCA",0.0507556133642035,0.888207570584318
"TG.48.4.FA14.0","HDCA",-0.0354226873551266,0.933742985603189
"TG.48.4.FA14.1","HDCA",-0.0161959144683254,0.98766358160693
"TG.48.4.FA16.0","HDCA",0.0201487984920269,0.977106978418133
"TG.48.4.FA16.1","HDCA",0.0369005578511102,0.929841427946642
"TG.48.4.FA18.1","HDCA",0.041639171745346,0.916339157039441
"TG.48.4.FA18.2","HDCA",-0.0400508821589571,0.920144705619084
"TG.48.4.FA18.3","HDCA",-0.0728671193194459,0.8168214306947
"TG.48.4.FA20.4","HDCA",0.0172382031870672,1
"TG.48.5.FA18.2","HDCA",0.0923188600074936,0.811269650166928
"TG.48.5.FA18.3","HDCA",-0.18716287328713,0.5918705356258
"TG.49.0.FA15.0","HDCA",0.0606267023844718,0.859624594675824
"TG.49.0.FA16.0","HDCA",0.0551937721450512,0.875351906121138
"TG.49.0.FA17.0","HDCA",0.0564287512627836,0.870596225702306
"TG.49.0.FA18.0","HDCA",0.0270043526681311,0.957847091752782
"TG.49.1.FA14.0","HDCA",0.0666693683769635,0.838637923401167
"TG.49.1.FA15.0","HDCA",0.045861230978376,0.904401077362234
"TG.49.1.FA16.0","HDCA",0.0571564309666809,0.868103151537917
"TG.49.1.FA16.1","HDCA",0.0613633136090367,0.855238530924106
"TG.49.1.FA17.0","HDCA",0.053406463641578,0.88084656542285
"TG.49.1.FA18.1","HDCA",0.0539128154898895,0.879399947419541
"TG.49.2.FA14.0","HDCA",0.0510251310018609,0.888033344970699
"TG.49.2.FA15.0","HDCA",0.0423885082078556,0.91504347105017
"TG.49.2.FA16.0","HDCA",0.0550428867176799,0.875740266332602
"TG.49.2.FA16.1","HDCA",0.0595700089885245,0.860507662954983
"TG.49.2.FA17.0","HDCA",0.0656698528977389,0.839831251487903
"TG.49.2.FA18.1","HDCA",0.0556512459844744,0.87404896671512
"TG.49.2.FA18.2","HDCA",-0.0143509826500063,0.993830719439628
"TG.49.3.FA15.0","HDCA",-0.0353816719348354,0.933742985603189
"TG.49.3.FA16.0","HDCA",-0.0161304426064792,0.987844713058738
"TG.49.3.FA16.1","HDCA",0.0483946420111111,0.896792480949929
"TG.49.3.FA18.2","HDCA",-0.026670416782729,0.95869899323489
"TG.49.3.FA18.3","HDCA",-0.21923512678064,0.406045813770737
"TG.50.0.FA14.0","HDCA",0.121263619250454,0.668225559994806
"TG.50.0.FA16.0","HDCA",0.0676143037087941,0.833119570305062
"TG.50.0.FA18.0","HDCA",0.0662232810282681,0.837571024614818
"TG.50.1.FA14.0","HDCA",0.0786077058358826,0.79781414472612
"TG.50.1.FA16.0","HDCA",0.0719949754757906,0.819003599300767
"TG.50.1.FA16.1","HDCA",0.0732892993143998,0.815453836289105
"TG.50.1.FA18.0","HDCA",0.0734783313589646,0.814837819863766
"TG.50.1.FA18.1","HDCA",0.0741146800346246,0.812273953695198
"TG.50.1.FA20.1","HDCA",0.117374134275824,0.672379487830543
"TG.50.2.FA14.0","HDCA",0.0847393344796128,0.77587939074814
"TG.50.2.FA14.1","HDCA",0.0730182496327175,0.818463087885988
"TG.50.2.FA16.0","HDCA",0.0714059934272581,0.820992024444909
"TG.50.2.FA16.1","HDCA",0.072112762425414,0.818834285451488
"TG.50.2.FA18.0","HDCA",0.070918458459022,0.822047084448965
"TG.50.2.FA18.1","HDCA",0.0768148173799983,0.804116211012879
"TG.50.2.FA18.2","HDCA",0.065299344206199,0.840906477464082
"TG.50.2.FA20.2","HDCA",0.298489570049887,0.197777659411656
"TG.50.3.FA14.0","HDCA",0.0474733698968408,0.899846063161258
"TG.50.3.FA14.1","HDCA",0.0817303994849021,0.786503602352409
"TG.50.3.FA16.0","HDCA",0.0579779748714571,0.865928219015819
"TG.50.3.FA16.1","HDCA",0.0727262732014135,0.817149390408799
"TG.50.3.FA18.0","HDCA",0.0522030472046067,0.883616130647298
"TG.50.3.FA18.1","HDCA",0.0743087283921522,0.81176544548749
"TG.50.3.FA18.2","HDCA",0.0545707527916244,0.877173331231724
"TG.50.3.FA18.3","HDCA",0.0461502517508705,0.90363649766747
"TG.50.3.FA20.3","HDCA",-0.029187413114103,0.953292913030924
"TG.50.4.FA14.0","HDCA",0.113028951041731,0.675463427297288
"TG.50.4.FA14.1","HDCA",0.0287206429972041,0.953163786030917
"TG.50.4.FA16.0","HDCA",0.0657755135609399,0.839450825029408
"TG.50.4.FA16.1","HDCA",0.0599951875398476,0.859671066473686
"TG.50.4.FA18.1","HDCA",0.0786181116677686,0.79781414472612
"TG.50.4.FA18.2","HDCA",0.0724445637372907,0.817947028416638
"TG.50.4.FA18.3","HDCA",0.0182606846128293,0.982548584005669
"TG.50.4.FA20.3","HDCA",0.10627538818102,0.715271251956806
"TG.50.4.FA20.4","HDCA",-0.14504210746587,0.571074804737939
"TG.50.5.FA14.0","HDCA",0.0711553509342289,0.828273259531071
"TG.50.5.FA16.0","HDCA",0.100337822503188,0.721047230537026
"TG.50.5.FA16.1","HDCA",0.0507742157278932,0.888207570584318
"TG.50.5.FA18.1","HDCA",0.0530523212715467,0.881883185138509
"TG.50.5.FA18.2","HDCA",0.11236467850945,0.678322121586066
"TG.50.5.FA18.3","HDCA",0.0327476430218997,0.942175370139212
"TG.50.5.FA20.4","HDCA",-0.115538980157937,0.670743655707714
"TG.50.5.FA20.5","HDCA",-0.073065104060812,0.871179797685256
"TG.50.6.FA20.4","HDCA",-0.464148756952802,0.206593174751194
"TG.51.0.FA16.0","HDCA",0.0396023511326348,0.921685261060948
"TG.51.0.FA17.0","HDCA",0.0711543129943496,0.821487948059807
"TG.51.0.FA18.0","HDCA",0.0460486091192837,0.903945379501618
"TG.51.1.FA15.0","HDCA",0.0566106481678114,0.869927504731623
"TG.51.1.FA16.0","HDCA",0.064067379425428,0.845167888559605
"TG.51.1.FA17.0","HDCA",0.0662907353713718,0.837421612559998
"TG.51.1.FA18.0","HDCA",0.0558868287343465,0.873082462469202
"TG.51.1.FA18.1","HDCA",0.0732860629712764,0.815453836289105
"TG.51.2.FA15.0","HDCA",0.0696301769023526,0.826424335198521
"TG.51.2.FA16.0","HDCA",0.070726401191362,0.822626831170847
"TG.51.2.FA16.1","HDCA",0.0741389546441988,0.812262785716562
"TG.51.2.FA17.0","HDCA",0.0680157607645189,0.831725129755823
"TG.51.2.FA18.1","HDCA",0.0712192001902426,0.82127764996075
"TG.51.2.FA18.2","HDCA",0.0234595026034662,0.967364736362013
"TG.51.3.FA15.0","HDCA",-0.00815691579513648,1
"TG.51.3.FA16.1","HDCA",0.0743143850157351,0.81176544548749
"TG.51.3.FA17.0","HDCA",0.0356124890405529,0.933401165061897
"TG.51.3.FA18.2","HDCA",0.0338117534647116,0.938504481607016
"TG.51.3.FA18.3","HDCA",-0.00195957894663227,1
"TG.51.4.FA15.0","HDCA",0.144191123265823,0.569684280811427
"TG.51.4.FA16.1","HDCA",0.0507415706991149,0.888207570584318
"TG.51.4.FA18.2","HDCA",0.129205345348574,0.619326727662914
"TG.51.4.FA18.3","HDCA",-0.00317433330722177,1
"TG.51.4.FA20.4","HDCA",-0.197221348568787,0.482003616159361
"TG.51.5.FA18.2","HDCA",0.181279246093423,0.472439936750384
"TG.51.5.FA18.3","HDCA",0.0513651306126491,0.895305629790357
"TG.52.0.FA16.0","HDCA",0.0607989505387365,0.856634421006009
"TG.52.0.FA18.0","HDCA",0.067028761987121,0.835281829680322
"TG.52.0.FA20.0","HDCA",-0.0685385497075274,0.830294378375409
"TG.52.1.FA16.0","HDCA",0.075757820775132,0.806826675363869
"TG.52.1.FA16.1","HDCA",0.0679713701682544,0.831872444399155
"TG.52.1.FA18.0","HDCA",0.0738169219549248,0.813532597733305
"TG.52.1.FA18.1","HDCA",0.0767102511164147,0.804268416522364
"TG.52.1.FA20.0","HDCA",-0.0451544954610086,0.906990057454212
"TG.52.1.FA20.1","HDCA",0.0608991817402591,0.856496956860784
"TG.52.2.FA14.0","HDCA",0.0691867493879472,0.827789415266815
"TG.52.2.FA16.0","HDCA",0.0793411365299731,0.794886169473282
"TG.52.2.FA16.1","HDCA",0.0825757553646114,0.783732911154386
"TG.52.2.FA18.0","HDCA",0.082677341345655,0.783346849014765
"TG.52.2.FA18.1","HDCA",0.0812838191260507,0.787846569723409
"TG.52.2.FA18.2","HDCA",0.0784357318799699,0.798249391076879
"TG.52.2.FA20.0","HDCA",0.0385785425859967,0.924873319105543
"TG.52.2.FA20.1","HDCA",0.069673025727802,0.826424335198521
"TG.52.2.FA20.2","HDCA",0.0493121867146737,0.893136743885188
"TG.52.3.FA14.0","HDCA",0.0383907327675806,0.92551143908565
"TG.52.3.FA16.0","HDCA",0.085485492280882,0.773229174299519
"TG.52.3.FA16.1","HDCA",0.086702912273616,0.768850081213123
"TG.52.3.FA18.0","HDCA",0.0857752040832413,0.772263621783036
"TG.52.3.FA18.1","HDCA",0.0864109983055933,0.770016636932973
"TG.52.3.FA18.2","HDCA",0.0843366615992951,0.777476519581513
"TG.52.3.FA18.3","HDCA",0.0843668137182901,0.77734741676304
"TG.52.3.FA20.0","HDCA",0.0884458763001061,0.762633999499971
"TG.52.3.FA20.1","HDCA",0.0755217927984726,0.807390755447063
"TG.52.3.FA20.2","HDCA",0.0500346827580434,0.890484077458712
"TG.52.3.FA20.3","HDCA",0.0231046001551445,0.968475692885795
"TG.52.3.FA22.1","HDCA",0.0508780615618538,0.888088722890007
"TG.52.4.FA14.0","HDCA",0.0265554738563514,0.95911960846344
"TG.52.4.FA16.0","HDCA",0.305461517253291,0.127960752907796
"TG.52.4.FA16.1","HDCA",0.0898430732074457,0.758164573192006
"TG.52.4.FA18.0","HDCA",0.0912635342750701,0.752998570100894
"TG.52.4.FA18.1","HDCA",0.0952822949403405,0.739086715654331
"TG.52.4.FA18.2","HDCA",0.275134334750726,0.18462109351487
"TG.52.4.FA18.3","HDCA",0.0834938052922535,0.780463771947479
"TG.52.4.FA20.0","HDCA",0.314151764451094,0.113918401028611
"TG.52.4.FA20.2","HDCA",0.0681391466039769,0.831349540423178
"TG.52.4.FA20.3","HDCA",0.014438140674748,0.993805108409818
"TG.52.4.FA20.4","HDCA",-0.0822380833647538,0.7847524579873
"TG.52.4.FA22.1","HDCA",0.114333999139591,0.671089724939657
"TG.52.4.FA22.4","HDCA",-0.00826990624362255,1
"TG.52.5.FA14.0","HDCA",-0.0746996938527744,0.810759478623824
"TG.52.5.FA16.0","HDCA",0.0612149781762442,0.855830824949979
"TG.52.5.FA16.1","HDCA",0.250142713854014,0.242980298677226
"TG.52.5.FA18.1","HDCA",0.11941986651629,0.654284151978062
"TG.52.5.FA18.2","HDCA",0.292977359199097,0.148385475706241
"TG.52.5.FA18.3","HDCA",0.283982127020604,0.165886320601931
"TG.52.5.FA20.3","HDCA",0.00135775778178342,1
"TG.52.5.FA20.4","HDCA",-0.0898915159966388,0.757988344961636
"TG.52.5.FA20.5","HDCA",0.0884829082391516,0.765496432005663
"TG.52.5.FA22.5","HDCA",0.12960745240988,0.626844818414897
"TG.52.6.FA14.0","HDCA",-0.205106715488023,0.392894491449931
"TG.52.6.FA16.0","HDCA",0.111407924865173,0.680758487230346
"TG.52.6.FA16.1","HDCA",0.216638930334556,0.337176158680111
"TG.52.6.FA18.1","HDCA",0.138421178319771,0.587817370218633
"TG.52.6.FA18.2","HDCA",0.125010904265284,0.633157774675101
"TG.52.6.FA18.3","HDCA",0.0523500739597938,0.883251799670379
"TG.52.6.FA20.4","HDCA",-0.0756921151339121,0.806826675363869
"TG.52.6.FA20.5","HDCA",-0.0482939502178077,0.896792480949929
"TG.52.6.FA22.6","HDCA",-0.122452873861781,0.643347510811844
"TG.52.7.FA16.0","HDCA",0.046436069988291,0.903010814265893
"TG.52.7.FA18.1","HDCA",0.065641502571051,0.839831251487903
"TG.52.7.FA20.5","HDCA",0.154288119274449,0.571337742646684
"TG.52.7.FA22.6","HDCA",-0.178231859831977,0.459761014491633
"TG.52.8.FA16.1","HDCA",0.0503580697166967,0.889480208200223
"TG.52.8.FA18.2","HDCA",0.0357497009144377,0.933283443017083
"TG.53.0.FA16.0","HDCA",0.136472965589798,0.594502144842234
"TG.53.1.FA16.0","HDCA",0.0281096748773936,0.955190556917583
"TG.53.1.FA17.0","HDCA",0.0737457760183934,0.813863392725978
"TG.53.1.FA18.0","HDCA",0.0565806848444259,0.869960079058411
"TG.53.1.FA18.1","HDCA",0.0532945793838541,0.881310118839178
"TG.53.2.FA16.0","HDCA",0.0186114971794415,0.981584336024333
"TG.53.2.FA17.0","HDCA",0.0784306815080362,0.798249391076879
"TG.53.2.FA18.1","HDCA",0.0709964992866436,0.821945166643913
"TG.53.2.FA18.2","HDCA",0.0314893702446133,0.946172840049772
"TG.53.3.FA16.0","HDCA",-0.00653362685625223,1
"TG.53.3.FA17.0","HDCA",0.0609637907737961,0.856406034441056
"TG.53.3.FA18.2","HDCA",0.0613874091801853,0.855238530924106
"TG.53.4.FA16.0","HDCA",0.204777993176168,0.375135050526514
"TG.53.4.FA17.0","HDCA",0.130461665834801,0.614430956973758
"TG.53.4.FA18.2","HDCA",0.144927683347354,0.567570662521926
"TG.53.4.FA18.3","HDCA",0.0303807825328458,0.949107466732063
"TG.53.4.FA20.4","HDCA",-0.13231784055237,0.641495814657131
"TG.53.5.FA20.4","HDCA",-0.103696307288068,0.709082789382352
"TG.53.6.FA20.4","HDCA",-0.183980228413011,0.515286252998546
"TG.54.0.FA16.0","HDCA",0.00297622665994152,1
"TG.54.0.FA18.0","HDCA",0.0334337094559056,0.939827146063075
"TG.54.1.FA16.0","HDCA",0.0389621764789838,0.923694023074584
"TG.54.1.FA18.0","HDCA",0.0791652063126654,0.7953935883825
"TG.54.1.FA18.1","HDCA",0.0610705877637354,0.85618709428913
"TG.54.1.FA20.0","HDCA",0.00219501466332393,1
"TG.54.1.FA20.1","HDCA",0.0647622460269504,0.842673138629809
"TG.54.2.FA16.0","HDCA",0.0630035812563034,0.849131040794045
"TG.54.2.FA18.0","HDCA",0.0966644922418027,0.734187980020737
"TG.54.2.FA18.1","HDCA",0.0914763189665487,0.752083059346113
"TG.54.2.FA18.2","HDCA",0.0522950516377309,0.883251799670379
"TG.54.2.FA20.0","HDCA",0.171238444491946,0.481382583122796
"TG.54.2.FA20.1","HDCA",0.068031701056935,0.831693911842803
"TG.54.2.FA20.2","HDCA",0.0476591636659031,0.899120211081472
"TG.54.3.FA16.0","HDCA",0.0563043642750368,0.871047225016396
"TG.54.3.FA16.1","HDCA",0.0798754954304599,0.793164114927826
"TG.54.3.FA18.0","HDCA",0.104262094060395,0.706693041578506
"TG.54.3.FA18.1","HDCA",0.107969404169914,0.692484563374211
"TG.54.3.FA18.2","HDCA",0.097138954267185,0.733026740290759
"TG.54.3.FA18.3","HDCA",0.115135065068135,0.668363513673537
"TG.54.3.FA20.1","HDCA",0.0811396429078153,0.78822723005013
"TG.54.3.FA20.2","HDCA",0.0489937465549549,0.894497910642415
"TG.54.3.FA20.3","HDCA",0.0225404392977048,0.969476205604183
"TG.54.4.FA16.0","HDCA",0.0319349078853412,0.944826620443964
"TG.54.4.FA16.1","HDCA",0.0713404516746542,0.820992024444909
"TG.54.4.FA18.0","HDCA",0.269092310346092,0.197884009180887
"TG.54.4.FA18.1","HDCA",0.111006042314908,0.681480907876671
"TG.54.4.FA18.2","HDCA",0.116283987148511,0.664337073205984
"TG.54.4.FA18.3","HDCA",0.133192810050057,0.605361442668519
"TG.54.4.FA20.1","HDCA",0.0888697728885577,0.760852601610267
"TG.54.4.FA20.2","HDCA",0.0695374518476036,0.826626996625675
"TG.54.4.FA20.3","HDCA",0.0229629968348291,0.968917356437799
"TG.54.4.FA20.4","HDCA",-0.0699524656767239,0.825669020422157
"TG.54.4.FA22.1","HDCA",0.108599341005825,0.689748682201189
"TG.54.4.FA22.4","HDCA",-0.0432233015723237,0.912499145615143
"TG.54.5.FA16.0","HDCA",-0.0233230804269406,0.967924614096118
"TG.54.5.FA16.1","HDCA",0.0491884847150866,0.893706937570658
"TG.54.5.FA18.0","HDCA",0.248258956052045,0.246629562604408
"TG.54.5.FA18.1","HDCA",0.260307302778513,0.218678654858279
"TG.54.5.FA18.2","HDCA",0.336276221798412,0.0830670791652902
"TG.54.5.FA18.3","HDCA",0.164097517230652,0.507091021612238
"TG.54.5.FA20.2","HDCA",0.0767417536729401,0.804238560992581
"TG.54.5.FA20.3","HDCA",0.0321494024995258,0.943943843230161
"TG.54.5.FA20.4","HDCA",-0.0697589476302011,0.826163880164646
"TG.54.5.FA20.5","HDCA",0.0829976628975441,0.782342948814162
"TG.54.5.FA22.1","HDCA",0.235143675675212,0.282266181246307
"TG.54.5.FA22.4","HDCA",-0.053424380165459,0.88084656542285
"TG.54.5.FA22.5","HDCA",-0.040733105649485,0.919004723193878
"TG.54.6.FA16.0","HDCA",0.0241274437220615,0.965590398409875
"TG.54.6.FA16.1","HDCA",-0.0215309773849483,0.973106194519688
"TG.54.6.FA18.1","HDCA",0.22466615296411,0.312821798053434
"TG.54.6.FA18.2","HDCA",-0.00063481208709594,1
"TG.54.6.FA18.3","HDCA",0.105609798423092,0.701369691188521
"TG.54.6.FA20.3","HDCA",0.047391520821266,0.899877200015424
"TG.54.6.FA20.4","HDCA",-0.0196878225869884,0.978225301861985
"TG.54.6.FA20.5","HDCA",0.0872376881500049,0.767059325739027
"TG.54.6.FA22.5","HDCA",-0.038886904026209,0.923694023074584
"TG.54.6.FA22.6","HDCA",0.0232251444855916,0.968175029837187
"TG.54.7.FA16.1","HDCA",-0.0108390938663344,1
"TG.54.7.FA18.1","HDCA",0.200311610790002,0.388862021431749
"TG.54.7.FA18.2","HDCA",-0.14531149495755,0.566207594603643
"TG.54.7.FA18.3","HDCA",-0.121544610039197,0.654938482278471
"TG.54.7.FA20.4","HDCA",0.0179454856431291,0.983462217645967
"TG.54.7.FA20.5","HDCA",-0.0240719631172327,0.965590398409875
"TG.54.7.FA22.5","HDCA",0.109439143485253,0.690770454192238
"TG.54.7.FA22.6","HDCA",-0.0280312168141654,0.955287977457599
"TG.54.8.FA18.2","HDCA",0.0405758261166647,0.9292918155739
"TG.54.8.FA18.3","HDCA",0.148379626052255,0.682549416801611
"TG.54.8.FA20.4","HDCA",0.268149781724423,0.420310797348788
"TG.54.8.FA20.5","HDCA",0.0924113948383236,0.755060540243765
"TG.54.8.FA22.6","HDCA",0.100664862637289,0.720026401443593
"TG.55.1.FA16.0","HDCA",0.193880479294467,0.409456653365984
"TG.55.1.FA18.1","HDCA",0.0806328824134496,0.78998763045355
"TG.55.2.FA18.1","HDCA",0.0792286112374283,0.795191901962764
"TG.55.2.FA18.2","HDCA",0.212038128553187,0.351688560096984
"TG.55.3.FA18.1","HDCA",0.0852900083493877,0.774041298119084
"TG.55.3.FA18.2","HDCA",0.0717275333758663,0.820207611289989
"TG.55.4.FA18.1","HDCA",0.0804728182191701,0.790779083173585
"TG.55.4.FA18.2","HDCA",0.107981737073988,0.692484563374211
"TG.55.5.FA18.1","HDCA",0.153898581184126,0.538273010167058
"TG.55.5.FA18.2","HDCA",0.263120571640111,0.212098093225104
"TG.55.5.FA20.4","HDCA",-0.11593874271636,0.665496998946687
"TG.55.7.FA15.0","HDCA",0.132942571704837,0.605873234349846
"TG.55.7.FA22.6","HDCA",-0.036074333929435,0.931904708909987
"TG.56.1.FA16.0","HDCA",-0.0384002650167225,0.92551143908565
"TG.56.1.FA18.1","HDCA",0.00732944347917933,1
"TG.56.10.FA18.2","HDCA",0.0651834330156604,0.841306718859076
"TG.56.2.FA16.0","HDCA",0.00364712957769096,1
"TG.56.2.FA18.0","HDCA",0.0765615267710828,0.804764358553425
"TG.56.2.FA20.0","HDCA",0.0309523401810432,0.947511213218877
"TG.56.2.FA20.1","HDCA",0.0839444558732284,0.778880258275315
"TG.56.3.FA16.0","HDCA",0.000488106231912895,1
"TG.56.3.FA18.0","HDCA",0.0728326956662777,0.816900147527551
"TG.56.3.FA18.1","HDCA",0.0955188441014079,0.738548809799775
"TG.56.3.FA18.2","HDCA",0.0481488692410947,0.897123479968896
"TG.56.3.FA20.0","HDCA",0.190182305447978,0.420982813678738
"TG.56.3.FA20.1","HDCA",0.0973977697061818,0.732260422525854
"TG.56.3.FA20.2","HDCA",0.074046706418027,0.81266033497854
